,date,open,high,low,close,volume
0,2019-02-19 00:00:00,64.345,65.3575,64.2,64.845,2660470.0
1,2019-02-20 00:00:00,64.755,65.565,64.6157,65.21,2031324.0
2,2019-02-21 00:00:00,65.335,66.97,65.295,66.88,3491906.0
3,2019-02-22 00:00:00,66.065,67.92,65.585,67.87,3914942.0
4,2019-02-25 00:00:00,67.915,67.975,66.3425,66.715,2688978.0
5,2019-02-26 00:00:00,67.175,67.185,66.385,66.52,1486628.0
6,2019-02-27 00:00:00,66.235,67.425,66.105,67.375,1524202.0
7,2019-02-28 00:00:00,67.385,68.1075,67.32,67.99,1640178.0
8,2019-03-01 00:00:00,68.08,68.66,67.8,68.355,1489124.0
9,2019-03-04 00:00:00,68.65,68.675,66.685,67.735,1526132.0
10,2019-03-05 00:00:00,67.65,68.16,67.48,67.915,2349736.0
11,2019-03-06 00:00:00,67.95,68.345,67.71,68.235,1102376.0
12,2019-03-07 00:00:00,68.325,68.68,67.735,67.815,1854836.0
13,2019-03-08 00:00:00,67.98,68.6,67.88,68.525,1463572.0
14,2019-03-11 00:00:00,68.415,69.575,68.305,69.54,1721916.0
15,2019-03-12 00:00:00,69.55,69.775,68.8225,69.2,2183058.0
16,2019-03-13 00:00:00,69.43,69.84,69.23,69.6,2063780.0
17,2019-03-14 00:00:00,69.77,69.935,69.405,69.73,1263282.0
18,2019-03-15 00:00:00,69.655,70.005,69.255,69.995,2824928.0
19,2019-03-18 00:00:00,69.82,70.58,69.81,70.355,1401436.0
20,2019-03-19 00:00:00,70.375,70.72,69.755,70.15,1897822.0
21,2019-03-20 00:00:00,70.305,70.31,69.47,69.695,2290600.0
22,2019-03-21 00:00:00,69.84,71.7463,69.3895,71.64,1691616.0
23,2019-03-22 00:00:00,71.625,72.095,70.98,71.185,2691598.0
24,2019-03-25 00:00:00,71.3,72.175,70.97,71.965,3276056.0
25,2019-03-26 00:00:00,72.46,73.734,71.975,72.68,3047554.0
26,2019-03-27 00:00:00,73.16,74.13,72.835,73.695,2058842.0
27,2019-03-28 00:00:00,73.835,74.405,73.525,74.35,5767640.0
28,2019-03-29 00:00:00,74.43,75.445,74.245,75.315,2501026.0
29,2019-04-01 00:00:00,75.28,75.41,74.305,75.175,2445728.0
30,2019-04-02 00:00:00,75.235,75.52,74.615,75.505,2097018.0
31,2019-04-03 00:00:00,75.395,75.825,74.78,75.605,2645382.0
32,2019-04-04 00:00:00,75.67,76.135,75.355,76.0,3507686.0
33,2019-04-05 00:00:00,75.72,76.325,75.27,75.945,2179144.0
34,2019-04-08 00:00:00,75.705,76.645,74.395,76.64,3392978.0
35,2019-04-09 00:00:00,76.4,76.815,76.1675,76.65,2108278.0
36,2019-04-10 00:00:00,76.79,77.43,76.59,77.285,2327948.0
37,2019-04-11 00:00:00,77.15,77.5,76.67,77.02,1250868.0
38,2019-04-12 00:00:00,76.62,77.495,76.53,76.93,989594.0
39,2019-04-15 00:00:00,76.91,77.5,76.84,77.49,1269932.0
40,2019-04-16 00:00:00,77.45,77.55,76.345,76.6,2169170.0
41,2019-04-17 00:00:00,76.88,77.06,75.935,76.23,1154678.0
42,2019-04-18 00:00:00,76.56,77.425,75.565,77.19,1359164.0
43,2019-04-22 00:00:00,77.165,77.295,75.84,76.335,2227522.0
